,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
552,2016-09-15,S50Z16P950,53.1,53.1,47.8,47.8,47.8,32,369.0
553,2016-09-16,S50Z16P950,43.5,45.9,39.9,39.9,39.9,74,388.0
554,2016-09-19,S50Z16P950,37.4,39.2,35.0,35.0,35.0,41,417.0
555,2016-09-20,S50Z16P950,40.5,47.5,40.5,41.6,41.6,132,509.0
556,2016-09-21,S50Z16P950,37.5,39.0,32.2,39.0,39.0,159,519.0
557,2016-09-22,S50Z16P950,30.9,34.4,28.9,31.0,31.0,288,561.0
558,2016-09-23,S50Z16P950,32.3,39.0,32.3,35.0,35.0,246,702.0
559,2016-09-26,S50Z16P950,40.0,42.0,37.1,37.1,37.1,46,717.0
560,2016-09-27,S50Z16P950,35.0,39.0,34.0,35.0,36.8,398,1000.0
561,2016-09-28,S50Z16P950,37.3,40.0,36.1,38.2,38.2,84,1059.0
562,2016-09-29,S50Z16P950,32.9,36.0,31.7,34.0,34.0,132,1122.0
563,2016-09-30,S50Z16P950,39.9,39.9,35.4,36.0,36.0,196,1263.0
564,2016-10-03,S50Z16P950,33.0,34.6,32.7,33.2,33.2,151,1322.0
565,2016-10-04,S50Z16P950,32.0,32.4,25.2,25.2,25.2,343,1435.0
566,2016-10-05,S50Z16P950,26.7,29.0,26.0,29.0,29.0,213,1529.0
567,2016-10-06,S50Z16P950,26.4,27.2,26.0,26.8,26.8,64,1547.0
568,2016-10-07,S50Z16P950,27.7,30.5,27.7,30.3,30.3,58,1567.0
569,2016-10-10,S50Z16P950,50.0,50.0,42.0,47.0,47.3,229,1559.0
570,2016-10-11,S50Z16P950,45.2,56.8,42.3,55.0,55.0,58,1557.0
571,2016-10-12,S50Z16P950,54.8,94.5,54.8,68.9,70.0,239,1491.0
572,2016-10-13,S50Z16P950,70.8,105.9,70.4,70.4,70.4,112,1464.0
573,2016-10-14,S50Z16P950,50.0,50.0,35.1,36.2,36.2,447,1395.0
574,2016-10-17,S50Z16P950,78.0,78.0,39.0,41.1,41.1,271,1421.0
575,2016-10-18,S50Z16P950,41.6,44.0,39.2,43.4,43.4,118,1440.0
576,2016-10-19,S50Z16P950,46.2,46.2,39.0,41.0,41.2,48,1416.0
577,2016-10-20,S50Z16P950,34.8,38.0,34.0,36.9,36.9,150,1469.0
578,2016-10-21,S50Z16P950,36.3,37.7,35.9,36.0,36.0,37,1480.0
579,2016-10-25,S50Z16P950,34.2,36.2,33.0,33.0,33.1,95,1478.0
580,2016-10-26,S50Z16P950,33.5,39.2,33.5,39.2,39.2,111,1469.0
581,2016-10-27,S50Z16P950,39.3,39.4,37.0,38.5,38.3,80,1481.0
582,2016-10-28,S50Z16P950,37.5,40.7,37.5,38.7,38.7,40,1473.0
583,2016-10-31,S50Z16P950,40.0,40.0,37.3,37.9,37.9,46,1459.0
584,2016-11-01,S50Z16P950,36.8,36.8,32.0,32.0,32.3,101,1512.0
585,2016-11-02,S50Z16P950,35.0,37.2,34.9,35.9,35.9,351,1287.0
586,2016-11-03,S50Z16P950,37.5,41.2,34.3,41.2,41.2,58,1293.0
587,2016-11-04,S50Z16P950,42.2,44.4,40.9,44.4,43.0,26,1286.0
588,2016-11-07,S50Z16P950,37.0,37.7,34.1,34.9,34.9,60,1295.0
589,2016-11-08,S50Z16P950,34.0,34.5,28.8,28.8,29.2,155,1373.0
590,2016-11-09,S50Z16P950,34.2,40.0,29.4,30.3,30.3,157,1363.0
591,2016-11-10,S50Z16P950,26.0,27.8,24.9,26.4,26.4,227,1537.0
592,2016-11-11,S50Z16P950,31.0,34.9,28.9,33.2,33.2,76,1542.0
593,2016-11-14,S50Z16P950,38.8,47.5,38.8,47.5,47.5,245,1339.0
594,2016-11-15,S50Z16P950,43.5,49.0,41.4,42.0,42.5,206,1335.0
595,2016-11-16,S50Z16P950,38.8,45.5,38.6,45.5,45.5,22,1347.0
596,2016-11-17,S50Z16P950,43.6,48.0,40.4,42.6,42.6,91,1331.0
597,2016-11-18,S50Z16P950,46.6,49.6,42.9,42.9,44.1,102,1285.0
598,2016-11-21,S50Z16P950,43.8,43.8,42.5,42.5,43.0,5,1285.0
