,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
270,2018-01-09,S50M18P1125,15.0,17.0,15.0,17.0,17.0,8,155.0
271,2018-01-10,S50M18P1125,15.0,15.7,15.0,15.0,15.0,63,217.0
272,2018-01-11,S50M18P1125,15.8,15.9,15.8,15.8,15.5,51,268.0
273,2018-01-12,S50M18P1125,14.0,14.0,14.0,14.0,13.8,1,268.0
274,2018-01-15,S50M18P1125,9.7,10.2,9.7,10.2,10.2,51,312.0
275,2018-01-16,S50M18P1125,9.0,10.0,9.0,10.0,10.0,12,324.0
276,2018-01-17,S50M18P1125,10.0,10.0,10.0,10.0,10.0,1,324.0
277,2018-01-18,S50M18P1125,10.0,10.0,10.0,10.0,10.0,10,325.0
278,2018-01-19,S50M18P1125,10.5,10.5,10.5,10.5,10.5,3,328.0
279,2018-01-22,S50M18P1125,0,0,0,0,7.3,0,328.0
280,2018-01-23,S50M18P1125,10.3,11.0,10.3,11.0,10.9,67,329.0
281,2018-01-24,S50M18P1125,10.5,11.2,10.5,11.2,11.2,150,454.0
282,2018-01-25,S50M18P1125,11.6,11.6,11.6,11.6,12.7,11,465.0
283,2018-01-26,S50M18P1125,12.5,14.0,11.2,11.2,11.2,53,496.0
284,2018-01-29,S50M18P1125,9.5,9.5,9.1,9.5,6.8,19,505.0
285,2018-01-30,S50M18P1125,9.5,12.5,9.5,12.5,12.5,212,655.0
286,2018-01-31,S50M18P1125,12.0,13.0,10.0,10.1,10.1,16,669.0
287,2018-02-01,S50M18P1125,10.0,10.5,9.5,9.5,9.5,90,726.0
288,2018-02-02,S50M18P1125,10.5,10.6,10.5,10.5,10.5,5,729.0
289,2018-02-05,S50M18P1125,11.1,15.0,11.1,14.0,14.0,88,812.0
290,2018-02-06,S50M18P1125,19.1,25.0,14.0,14.0,15.5,35,809.0
291,2018-02-07,S50M18P1125,18.7,24.1,16.5,24.1,24.0,85,800.0
292,2018-02-08,S50M18P1125,23.5,24.6,20.5,22.3,22.3,216,862.0
